sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	897	Desulfococcus multivorans	species	0.994269981473638	0.9995430376706962	52251489	51952087	51975838.0	0.9958904109589041	0.9706275033377837	730	727	749.0
pool	1167741	Pelomonas sp.	species	1.0	0.5974347002476139	21801280	21801280	36491486.0	1.0	0.19463087248322147	58	58	298.0
pool	1502850	Sphingopyxis sp.	species	0.0		14096938	0		0.0		69	0	
pool	1144884	Pseudomonas sp.	species	0.0		3068238	0		0.0		27	0	
pool	382	Sinorhizobium meliloti	species	0.0		2342312	0		0.0		53	0	
pool	1905	Streptomyces exfoliatus	species	0.0		9564620	0		0.0		1674	0	
pool	1250278	Salegentibacter sp.	species	0.0		23552762	0		0.0		392	0	
pool	990370	Pseudogulbenkiania sp.	species			213426	0				3	0	
pool	1198452	Janthinobacterium sp.	species	0.0		1985888	0		0.0		7	0	
pool	101564	Pseudomonas alcaliphila	species	0.0		3671372	0		0.0		458	0	
pool	384	Rhizobium leguminosarum	species	0.0		36576572	0		0.0		246	0	
pool	354	Azotobacter vinelandii	species	0.0		12893723	0		0.0		433	0	
pool	65700	Erwinia tracheiphila	species	1.0	0.4802323613370016	8472510	8472510	17642522.0	1.0	0.4186046511627907	594	594	1419.0
pool	5147	Sordaria macrospora	species	0.0		7138147	0		0.0		74	0	
pool	1350366	Thermoanaerobacter sp.	species	0.0		1972671	0		0.0		22	0	
pool	1096546	Methylobacterium sp.	species	0.0		3619430	0		0.0		59	0	
pool	204525	Roseomonas cervicalis	species	0.0		7359834	0		0.0		47	0	
pool	1063	Rhodobacter sphaeroides	species	0.0		5210901	0		0.0		36	0	
pool	1500257	Rhizobium sp.	species	0.0		2557791	0		0.0		20	0	
pool	1379700	Sphingomonas sp.	species	0.0		31151008	0		0.0		159	0	
pool	58180	Desulfovibrio alaskensis	species	0.0		4722367	0		0.0		57	0	
pool	34073	Variovorax paradoxus	species	0.0		17823925	0		0.0		104	0	
pool	1144314	Rhizobium sp.	species	0.0		879013	0		0.0		12	0	
pool	286730	Alkaliflexus imshenetskii	species	0.0		2439524	0		0.0		20	0	
pool	446660	Adlercreutzia equolifaciens	species	0.0		2775891	0		0.0		26	0	
pool	197	Campylobacter jejuni	species			35248	0				3	0	
pool	1031288	Caloramator sp.	species	0.0		2574767	0		0.0		102	0	
pool	1478	Bacillus simplex	species	0.0		20308038	0		0.0		381	0	
pool	314722	Pseudoxanthomonas suwonensis	species	0.0		2402889	0		0.0		43	0	
pool	139208	Isoptericola variabilis	species	0.0		2227178	0		0.0		16	0	
pool	75659	Duganella zoogloeoides	species	0.0		11318817	0		0.0		66	0	
pool	88688	Caulobacter segnis	species	0.0		11655581	0		0.0		47	0	
pool	2736	Verrucomicrobium spinosum	species	0.0		2581142	0		0.0		5	0	
pool	435897	Lysobacter capsici	species	0.0		24203436	0		0.0		149	0	
pool	358220	Acidovorax sp.	species	0.0		12382677	0		0.0		102	0	
pool	83219	Sulfitobacter mediterraneus	species	0.0		673862	0		0.0		8	0	
pool	1500301	Rhizobium sp.	species	0.0		10677527	0		0.0		48	0	
pool	1144317	Acidovorax sp.	species	0.0		24858376	0		0.0		227	0	
pool	167642	Ilyobacter polytropus	species	0.0		1045452	0		0.0		20	0	
pool	1479651	Microbacterium sp.	species	0.0		384481	0		0.0		4	0	
pool	1500305	Rhizobium sp.	species	0.0		16999255	0		0.0		120	0	
pool	1379701	Sphingomonas sp.	species	0.0		5371914	0		0.0		64	0	
pool	758826	Acidovorax radicis	species	0.0		19340568	0		0.0		136	0	
pool	169050	Gelidibacter mesophilus	species	0.0		12048887	0		0.0		94	0	
pool	1144325	Pseudomonas sp.	species	0.0		1445338	0		0.0		12	0	
pool	1393	Brevibacillus brevis	species	0.0		6099470	0		0.0		92	0	
pool	1270193	Flavobacterium sp.	species	0.0		4093321	0		0.0		18	0	
pool	106592	Ensifer adhaerens	species	0.0		13160557	0		0.0		249	0	
pool	287	Pseudomonas aeruginosa	species	0.0		324437	0		0.0		26	0	
pool	59839	Paenibacillus alginolyticus	species	0.0		15108215	0		0.0		136	0	
pool	58135	Desulfofundulus kuznetsovii	species	0.0		6254468	0		0.0		155	0	
pool	889	Desulfovibrio longus	species	0.0		2478653	0		0.0		27	0	
pool	1172187	Methylobacterium sp.	species	0.0		6931950	0		0.0		146	0	
pool	1116369	Hoeflea sp.	species	0.0		4478868	0		0.0		30	0	
pool	85085	Pseudarthrobacter chlorophenolicus	species	0.0		5569913	0		0.0		43	0	
pool	1380372	Paenibacillus sp.	species	0.0		22918427	0		0.0		194	0	
pool	66378	Streptomyces yerevanensis	species	0.0		331828	0		0.0		6	0	
pool	1305730	Methylobacterium sp.	species	0.0		332991	0		0.0		17	0	
pool	43354	Prauserella rugosa	species	0.0		27076101	0		0.0		99	0	
pool	82374	Anaerovibrio lipolyticus	species	1.0	0.9536448501221314	5554863	5554863	5824876.0	1.0	0.85	68	68	80.0
pool	28901	Salmonella enterica	species			172528	0				18	0	
pool	1262806	Clostridium sp.	species			56086	0				3	0	
pool	257003	Sphingomonas phyllosphaerae	species	0.0		4102187	0		0.0		31	0	
pool	1259797	Pseudomonas sp.	species	0.0		441968	0		0.0		4	0	
pool	1911	Streptomyces griseus	species	0.0		11417947	0		0.0		28	0	
pool	1500306	Rhizobium sp.	species			245599	0				3	0	
pool	223903	Hymenobacter norwichensis	species	0.0		2122317	0		0.0		13	0	
pool	1491	Clostridium botulinum	species	0.0		7239399	0		0.0		50	0	
pool	314262	Roseobacter sp.	species	0.0		1550595	0		0.0		28	0	
pool	1245591	Mariniradius saccharolyticus	species	0.0		284828	0		0.0		2	0	
pool	230310	Curvibacter gracilis	species	0.0		998440	0		0.0		8	0	
pool	147266	Agrobacterium albertimagni	species	0.0		5577845	0		0.0		39	0	
pool	37326	Nocardia brasiliensis	species	0.0		27254927	0		0.0		103	0	
pool	565	Atlantibacter hermannii	species	0.0		4548120	0		0.0		26	0	
pool	109790	Lactobacillus jensenii	species			112392	0				1	0	
pool	1151119	Arthrobacter sp.	species	0.0		4325684	0		0.0		42	0	
pool	228603	Prevotella shahii	species	1.0	0.9999066781887235	3503677	3503677	3504004.0	1.0	0.9907407407407407	107	107	108.0
pool	34086	Pedobacter antarcticus	species	0.0		2681284	0		0.0		23	0	
pool	294	Pseudomonas fluorescens	species	0.0		18197821	0		0.0		224	0	
pool	358	Agrobacterium tumefaciens	species	0.0		7249710	0		0.0		59	0	
pool	475067	Mesorhizobium alhagi	species	0.0		2069159	0		0.0		7	0	
pool	964	Herbaspirillum seropedicae	species			18186	0				5	0	
pool	2242	Halobacterium salinarum	species	1.0	0.9623858789952137	22313060	22313060	23185149.0	1.0	0.8511029411764706	463	463	544.0
pool	553239	Vibrio breoganii	species			186618	0				3	0	
pool	407188	Pelobacter seleniigenes	species	0.0		531442	0		0.0		7	0	
pool	1151122	Microbacterium sp.	species	0.0		9114979	0		0.0		117	0	
pool	1120045	Rhizobium grahamii	species	0.0		2666721	0		0.0		18	0	
pool	40571	Lentzea albidocapillata	species	0.4956291831013981	0.9998452038729829	17423974	8635830	8637167.0	0.6060606060606061	0.975609756097561	66	40	41.0
pool	29448	Bradyrhizobium elkanii	species	0.0		4767182	0		0.0		18	0	
pool	1496690	Rhizobium marinum	species	0.0		673325	0		0.0		5	0	
pool	558170	Salinicoccus carnicancri	species			25534	0				2	0	
pool	360293	Leeuwenhoekiella blandensis	species	0.0		3600739	0		0.0		28	0	
pool	1083	Phaeospirillum molischianum	species			80918	0				1	0	
pool	454586	Pedobacter agri	species	0.0		2557417	0		0.0		18	0	
pool	316	Pseudomonas stutzeri	species	0.0		869958	0		0.0		26	0	
pool	1007104	Sphingomonas sp.	species	0.0		10674354	0		0.0		60	0	
pool	1530186	Maribius sp.	species	0.0		812150	0		0.0		7	0	
pool	347	Xanthomonas oryzae	species			23339	0				4	0	
pool	1144316	Chryseobacterium sp.	species	0.0		11100211	0		0.0		55	0	
pool	367299	Phycicoccus jejuensis	species	0.0		874870	0		0.0		5	0	
pool	1449051	Curtobacterium sp.	species	0.0		928054	0		0.0		9	0	
pool	300	Pseudomonas mendocina	species	0.0		1429013	0		0.0		116	0	
pool	223967	Methylorubrum populi	species	0.0		974010	0		0.0		27	0	
pool	169176	Novosphingobium tardaugens	species			11452	0				2	0	
pool	375	Bradyrhizobium japonicum	species	0.0		7589324	0		0.0		83	0	
pool	83771	Succinivibrio dextrinosolvens	species	1.0	0.9271321099732919	2470210	2470210	2664356.0	1.0	0.8173076923076923	85	85	104.0
pool	33903	Streptomyces avermitilis	species	0.0		1405877	0		0.0		11	0	
pool	1287252	Mesorhizobium sp.	species	0.0		5036032	0		0.0		33	0	
pool	219571	Rhodanobacter fulvus	species	0.0		9880428	0		0.0		70	0	
pool	525	Acidocella facilis	species	0.0		834015	0		0.0		10	0	
pool	196162	Nocardioides sp.	species	0.0		32918537	0		0.0		130	0	
pool	861208	Agrobacterium sp.	species	0.0		8005362	0		0.0		39	0	
pool	1386078	Pseudomonas sp.	species			106503	0				4	0	
pool	43263	Pseudomonas alcaligenes	species	0.0		386824	0		0.0		15	0	
pool	471	Acinetobacter calcoaceticus	species	0.0		4080331	0		0.0		17	0	
pool	317	Pseudomonas syringae	species	0.0		10094481	0		0.0		54	0	
pool	59600	Cellulophaga algicola	species	0.0		483651	0		0.0		7	0	
pool	470150	Pseudomonas taiwanensis	species			84961	0				13	0	
pool	103731	Saccharothrix espanaensis	species	0.0		2485839	0		0.0		12	0	
pool	1262884	Eubacterium sp.	species			92492	0				1	0	
pool	1144331	Pseudomonas sp.	species			231091	0				7	0	
pool	290399	Arthrobacter sp.	species	0.0		1359800	0		0.0		30	0	
pool	1449044	Arthrobacter sp.	species	0.0		6193228	0		0.0		70	0	
pool	262325	Lysobacter concretionis	species	0.9939124140332151	1.0	3050306	3031737	3031737.0	0.9583333333333334	1.0	48	46	46.0
pool	408	Methylorubrum extorquens	species	0.0		31634202	0		0.0		496	0	
pool	398736	Vibrio rhizosphaerae	species	0.0		2782016	0		0.0		56	0	
pool	1444768	Kitasatospora sp.	species			161307	0				7	0	
pool	161934	Beta vulgaris	species	0.0		1644033	0		0.0		11	0	
pool	76112	Thauera linaloolentis	species	0.0		745820	0		0.0		10	0	
pool	264574	Oceanimonas smirnovii	species	0.0		3531347	0		0.0		44	0	
pool	1298860	Microbacterium sp.	species	0.0		12373802	0		0.0		37	0	
pool	1575	Leifsonia xyli	species			47877	0				4	0	
pool	216465	Polaromonas naphthalenivorans	species	0.0		500734	0		0.0		5	0	
pool	1905730	Pectobacterium parmentieri	species			7519	0				2	0	
pool	364317	Verminephrobacter eiseniae	species	0.0		562311	0		0.0		4	0	
pool	160791	Sphingomonas wittichii	species	0.997601932963813	0.6035560463301224	11578075	11550310	19137096.0	0.8333333333333334	0.14705882352941177	24	20	136.0
pool	96765	Microbacterium sp.	species	0.0		3626442	0		0.0		14	0	
pool	390989	Actinocatenispora sera	species			31773	0				2	0	
pool	1358440	Lutibaculum baratangense	species			8268	0				2	0	
pool	36874	Porphyromonas cangingivalis	species	1.0	1.0	2360990	2360990	2360990.0	1.0	1.0	111	111	111.0
pool	156586	Flavobacteria bacterium	species	0.0		5325342	0		0.0		21	0	
pool	1286840	Ensifer sp.	species	0.0		11940852	0		0.0		94	0	
pool	157784	Pseudomonas thermotolerans	species	0.0		607085	0		0.0		14	0	
pool	196367	Caballeronia sordidicola	species	0.0		5154293	0		0.0		43	0	
pool	1298914	Proteobacteria bacterium	species			13341	0				1	0	
pool	1501	Clostridium pasteurianum	species	0.0		1148858	0		0.0		7	0	
pool	1557	Peptoclostridium litorale	species	0.9773456028839769	0.9992049991505599	3267710	3193682	3196223.0	0.95	0.9743589743589743	40	38	39.0
pool	33038	[Ruminococcus] gnavus	species			233608	0				4	0	
pool	1262965	Ruminococcus sp.	species			95622	0				1	0	
pool	103730	Actinokineospora inagensis	species	0.0		12469818	0		0.0		30	0	
pool	133924	Leisingera methylohalidivorans	species			41420	0				1	0	
pool	1532558	Rhizobium sp.	species	0.0		553490	0		0.0		5	0	
pool	95617	Corynebacterium-like bacterium	species			1678	0				2	0	
pool	864051	Burkholderiales bacterium	species			225958	0				4	0	
pool	501479	Citreicella sp.	species	0.0		464412	0		0.0		11	0	
pool	1522368	Modestobacter caceresii	species	0.0		6996181	0		0.0		38	0	
pool	1111454	Megasphaera sp.	species			88566	0				3	0	
pool	231049	Lactobacillus rossiae	species			10168	0				1	0	
pool	40091	Helcococcus kunzii	species			4406	0				1	0	
pool	349221	Micavibrio aeruginosavorus	species			31264	0				1	0	
pool	1464554	Aeromicrobium massiliense	species	0.0		8091012	0		0.0		8	0	
pool	42443	Roseobacter litoralis	species	0.0		516236	0		0.0		5	0	
pool	1112213	Sphingomonas sp.	species	0.0		1781350	0		0.0		19	0	
pool	879	Desulfovibrio gigas	species	0.0		4047489	0		0.0		70	0	
pool	257708	Roseomonas gilardii	species	0.0		1970160	0		0.0		11	0	
pool	42234	Streptomyces acidiscabies	species	0.0		576109	0		0.0		8	0	
pool	670	Vibrio parahaemolyticus	species			261190	0				10	0	
pool	497321	Thauera sp.	species	0.0		454617	0		0.0		7	0	
pool	2033	Microbacterium testaceum	species	0.0		21849453	0		0.0		67	0	
pool	1042326	Rhizobium sp.	species	0.0		1125511	0		0.0		19	0	
pool	378534	Pseudomonas sp.	species	0.0		5534692	0		0.0		90	0	
pool	1449046	Bacillus sp.	species			10014	0				5	0	
pool	1392488	Flavimarina sp.	species	0.0		415107	0		0.0		5	0	
pool	979	Cellulophaga lytica	species	0.0		5293345	0		0.0		21	0	
pool	1246981	Tolypothrix bouteillei	species	0.0		5935619	0		0.0		10	0	
pool	326069	Gramella portivictoriae	species			14079	0				2	0	
pool	43663	Paenarthrobacter aurescens	species			114306	0				2	0	
pool	42235	Streptomyces bottropensis	species	0.0		307537	0		0.0		4	0	
pool	76745	Sinorhizobium arboris	species	0.0		1091879	0		0.0		10	0	
pool	877424	Lachnospiraceae bacterium	species			19151	0				1	0	
pool	494420	Arthrobacter sp.	species	0.0		7827453	0		0.0		55	0	
pool	1800	Mycolicibacterium chubuense	species	0.0		4133163	0		0.0		22	0	
pool	1517681	Vibrio sp.	species	0.0		293778	0		0.0		18	0	
pool	1525218	Sulfitobacter sp.	species			64704	0				2	0	
pool	1993	Actinomadura madurae	species	0.0		8572316	0		0.0		66	0	
pool	80869	Acidovorax citrulli	species	0.0		2133554	0		0.0		17	0	
pool	121428	Sphingobium xenophagum	species			47404	0				5	0	
pool	1226754	Paenibacillus sp.	species	0.0		3077425	0		0.0		16	0	
pool	56460	Xanthomonas vesicatoria	species	0.0		5262470	0		0.0		20	0	
pool	1262937	Prevotella sp.	species			15594	0				8	0	
pool	296	Pseudomonas fragi	species			20101	0				1	0	
pool	218158	Arthrobacter sp.	species			161092	0				12	0	
pool	1202532	Flavobacterium sp.	species	0.0		2431030	0		0.0		8	0	
pool	1506583	Flavobacterium sp.	species	0.0		4242296	0		0.0		12	0	
pool	175628	Gordonia paraffinivorans	species	0.0		2524109	0		0.0		5	0	
pool	3988	Ricinus communis	species			176013	0				3	0	
pool	313603	Maribacter sp.	species	0.0		3013577	0		0.0		10	0	
pool	293387	Bacillus altitudinis	species	0.0		513633	0		0.0		8	0	
pool	56731	Rhizobium giardinii	species	0.0		12143586	0		0.0		60	0	
pool	1338009	Sphingobacterium sp.	species	0.0		634715	0		0.0		9	0	
pool	588932	Brevundimonas naejangsanensis	species	0.0		2829249	0		0.0		8	0	
pool	330	Pseudomonas pseudoalcaligenes	species	0.0		553304	0		0.0		71	0	
pool	29442	Pseudomonas tolaasii	species			60699	0				4	0	
pool	1449068	Rhodococcus sp.	species	0.0		9149591	0		0.0		33	0	
pool	1392493	Lachnospiraceae bacterium	species			221405	0				11	0	
pool	217159	Clostridium carboxidivorans	species	0.0		4763512	0		0.0		44	0	
pool	53412	Pseudomonas resinovorans	species	0.0		318430	0		0.0		14	0	
pool	342230	Amycolatopsis taiwanensis	species			201939	0				3	0	
pool	300028	Rhodococcus triatomae	species			102104	0				3	0	
pool	397290	Lachnospiraceae bacterium	species			103900	0				1	0	
pool	1214225	Acidocella sp.	species	0.0		874356	0		0.0		18	0	
pool	1144308	Brevibacillus sp.	species			180727	0				14	0	
pool	39645	Mesorhizobium ciceri	species	0.0		4396074	0		0.0		31	0	
pool	95619	Pseudomonas sp.	species	0.0		289074	0		0.0		11	0	
pool	1494964	Listeria riparia	species			95190	0				1	0	
pool	34029	Leptothrix cholodnii	species	0.0		1428144	0		0.0		16	0	
pool	901	Desulfovibrio piger	species	0.0		285665	0		0.0		5	0	
pool	1229485	gamma proteobacterium	species	0.0		1579492	0		0.0		6	0	
pool	1488	Clostridium acetobutylicum	species			193006	0				1	0	
pool	195907	Gillisia limnaea	species	0.0		712592	0		0.0		32	0	
pool	598467	Brenneria sp.	species	0.0		8458921	0		0.0		85	0	
pool	390841	Lactobacillus farraginis	species			67168	0				1	0	
pool	119644	Hymenobacter aerophilus	species	0.0		6413585	0		0.0		36	0	
pool	91623	Clostridium akagii	species	0.0		1086206	0		0.0		12	0	
pool	1172188	Terracoccus sp.	species	0.0		14565054	0		0.0		56	0	
pool	279572	Agromyces italicus	species	0.0		3908018	0		0.0		22	0	
pool	1144312	Rhizobium sp.	species	0.0		872230	0		0.0		10	0	
pool	40324	Stenotrophomonas maltophilia	species	0.0		4299107	0		0.0		27	0	
pool	363259	Kaistia granuli	species	0.0		4963940	0		0.0		16	0	
pool	905	Acidaminococcus fermentans	species			98973	0				2	0	
pool	868131	Methanobacterium paludis	species			107850	0				1	0	
pool	366602	Caulobacter sp.	species	0.0		18595628	0		0.0		107	0	
pool	43357	Kutzneria albida	species			113307	0				4	0	
pool	482957	Burkholderia lata	species	0.0		340141	0		0.0		2	0	
pool	1580	Lactobacillus brevis	species			96337	0				6	0	
pool	380	Sinorhizobium fredii	species	0.0		22579014	0		0.0		127	0	
pool	1470591	Sphingomonas sp.	species	0.0		6269501	0		0.0		31	0	
pool	1144324	Pseudomonas sp.	species			93259	0				5	0	
pool	71433	Mesorhizobium amorphae	species	0.0		555940	0		0.0		6	0	
pool	79329	Chitinophaga pinensis	species	0.0		14226272	0		0.0		38	0	
pool	880	Desulfovibrio salexigens	species	0.0		7932300	0		0.0		11	0	
pool	1524267	Pseudomonas sp.	species	0.0		1192995	0		0.0		8	0	
pool	1208321	Marinomonas profundimaris	species	0.0		4380618	0		0.0		32	0	
pool	281714	Nocardioides alkalitolerans	species	0.0		5311955	0		0.0		38	0	
pool	46228	Ruminococcus lactaris	species			203998	0				3	0	
pool	66269	Pantoea stewartii	species	0.0		565774	0		0.0		67	0	
pool	687	Vibrio gazogenes	species	0.0		1455839	0		0.0		34	0	
pool	2035	Curtobacterium flaccumfaciens	species	0.0		981374	0		0.0		16	0	
pool	1510531	Bosea sp.	species	0.0		16308106	0		0.0		82	0	
pool	340095	Thermodesulfovibrio thiophilus	species			211948	0				5	0	
pool	52598	Sulfitobacter sp.	species			42010	0				2	0	
pool	1463833	Streptomyces sp.	species	0.0		3357512	0		0.0		36	0	
pool	293890	Agromyces subbeticus	species	0.559899990001165	0.6918753558894795	29563444	16552572	23924211.0	0.6442307692307693	0.27346938775510204	104	67	245.0
pool	39956	Methylobacterium mesophilicum	species	0.0		684384	0		0.0		20	0	
pool	28080	Campylobacter upsaliensis	species	0.0		1639854	0		0.0		32	0	
pool	237610	Pseudomonas psychrotolerans	species			115569	0				4	0	
pool	853	Faecalibacterium prausnitzii	species	0.0		1661965	0		0.0		17	0	
pool	53422	Thermobrachium celere	species			250806	0				5	0	
pool	408558	Comamonas composti	species			38334	0				1	0	
pool	381	Mesorhizobium loti	species	0.0		8670299	0		0.0		36	0	
pool	313589	Janibacter sp.	species	0.0		880304	0		0.0		4	0	
pool	1177926	Bacillus sp.	species	0.0		1038090	0		0.0		9	0	
pool	47917	Serratia fonticola	species			17882	0				6	0	
pool	151755	Xenophilus azovorans	species	0.0		1279427	0		0.0		21	0	
pool	79209	Desulfosporosinus meridiei	species	0.0		1980705	0		0.0		20	0	
pool	152682	Sphingomonas melonis	species	0.0		13769559	0		0.0		38	0	
pool	1665	Arthrobacter globiformis	species	0.0		1851628	0		0.0		74	0	
pool	46206	Pseudobutyrivibrio ruminis	species	0.0		3080181	0		0.0		42	0	
pool	2423	Fervidobacterium islandicum	species			229782	0				2	0	
pool	90270	Xanthomonas gardneri	species	0.0		4237978	0		0.0		27	0	
pool	1249997	Maribacter sp.	species	0.0		3700377	0		0.0		18	0	
pool	1500259	Rhizobium sp.	species	0.0		2942541	0		0.0		22	0	
pool	525917	Thiothrix lacustris	species	0.0		580155	0		0.0		6	0	
pool	1610	Lactobacillus coryniformis	species			146371	0				3	0	
pool	194867	Sphingomonas sp.	species	0.0		993854	0		0.0		5	0	
pool	1385624	uncultured Desulfofustis	species	0.0		415865	0		0.0		3	0	
pool	259	Sphingobacterium thalpophilum	species	0.0		3456613	0		0.0		39	0	
pool	885581	Desulfosporosinus acidiphilus	species			64778	0				1	0	
pool	203523	Longispora albida	species			49055	0				1	0	
pool	1529318	Cryobacterium sp.	species	0.0		1592809	0		0.0		8	0	
pool	362418	Flavobacterium reichenbachii	species	0.0		2391024	0		0.0		11	0	
pool	155892	Caulobacter vibrioides	species	0.0		900551	0		0.0		12	0	
pool	74311	Brevundimonas bacteroides	species	0.0		2114850	0		0.0		6	0	
pool	189	Novispirillum itersonii	species			4663	0				3	0	
pool	74313	Brevundimonas subvibrioides	species	0.0		2117733	0		0.0		12	0	
pool	1298868	Flavobacterium sp.	species	0.0		5003883	0		0.0		37	0	
pool	155975	Actinokineospora enzanensis	species	0.0		1953114	0		0.0		12	0	
pool	631	Yersinia intermedia	species			102986	0				2	0	
pool	1613	Lactobacillus fermentum	species			260357	0				18	0	
pool	1147684	Achromobacter arsenitoxydans	species	0.0		17297510	0		0.0		70	0	
pool	84531	Lysobacter antibioticus	species	0.0		12271267	0		0.0		79	0	
pool	1415630	Pseudomonas sp.	species			112289	0				5	0	
pool	339862	Desulfosporosinus youngiae	species	0.0		1514057	0		0.0		13	0	
pool	1540257	Clostridium sp.	species			266748	0				2	0	
pool	99158	Hammondia hammondi	species			57996	0				16	0	
pool	1229204	alpha proteobacterium	species	0.0		5814352	0		0.0		88	0	
pool	555793	Novosphingobium sp.	species			114158	0				2	0	
pool	666686	Bacillus sp.	species			5964	0				1	0	
pool	68204	Streptomyces gancidicus	species			29874	0				3	0	
pool	1006	Marivirga tractuosa	species	0.0		4682124	0		0.0		22	0	
pool	285	Comamonas testosteroni	species			254543	0				8	0	
pool	552063	Salinarimonas rosea	species			1119	0				1	0	
pool	194326	Lactobacillus versmoldensis	species	0.0		469745	0		0.0		13	0	
pool	53461	Nakamurella multipartita	species			73015	0				1	0	
pool	653930	Pseudomonas bauzanensis	species	0.0		7614187	0		0.0		36	0	
pool	875171	Celeribacter baekdonensis	species	0.0		1788130	0		0.0		14	0	
pool	229204	Flavobacterium frigoris	species	0.0		361077	0		0.0		3	0	
pool	683150	Arthrobacter nitrophenolicus	species	0.0		515644	0		0.0		9	0	
pool	544911	Massilia niastensis	species	0.0		3152769	0		0.0		12	0	
pool	1385522	Lysobacter arseniciresistens	species	0.0		2714090	0		0.0		20	0	
pool	92003	Azoarcus toluclasticus	species			3912	0				1	0	
